Packet Size,Protocol,Source IP,Destination IP,Flags,Timestamp,Frequency
1514,17,70.17.0.5,192.168.50.1,,1543676854.173798,0.06129334393293723618934324764
1514,17,70.17.0.5,192.168.50.1,,1543676854.173845,0.06129334393293723618934324764
848,17,70.17.0.5,192.168.50.1,,1543676858.158684,0.05253715194251763101943706941
848,17,70.17.0.5,192.168.50.1,,1543676858.158685,0.05253715194251763101943706941
848,17,70.17.0.5,192.168.50.1,,1543676859.509802,0.05253715194251763101943706941
848,17,70.17.0.5,192.168.50.1,,1543676859.509803,0.05253715194251763101943706941
1514,17,70.17.0.5,192.168.50.1,,1543676868.470889,0.06129334393293723618934324764
1514,17,70.17.0.5,192.168.50.1,,1543676868.47089,0.06129334393293723618934324764
637,17,70.17.0.5,192.168.50.1,,1543676873.252273,0.05253715194251763101943706941
637,17,70.17.0.5,192.168.50.1,,1543676873.252275,0.05253715194251763101943706941
848,17,70.17.0.5,192.168.50.1,,1543676878.692611,0.05253715194251763101943706941
848,17,70.17.0.5,192.168.50.1,,1543676878.692611,0.05253715194251763101943706941
848,17,70.17.0.5,192.168.50.1,,1543676881.055549,0.05253715194251763101943706941
848,17,70.17.0.5,192.168.50.1,,1543676881.05555,0.05253715194251763101943706941
1514,17,70.17.0.5,192.168.50.1,,1543676886.253877,0.06129334393293723618934324764
1514,17,70.17.0.5,192.168.50.1,,1543676886.253921,0.06129334393293723618934324764
864,17,70.17.0.5,192.168.50.1,,1543676889.252927,0.01751238398083921033981235647
864,17,70.17.0.5,192.168.50.1,,1543676889.252927,0.01751238398083921033981235647
637,17,70.17.0.5,192.168.50.1,,1543676896.023715,0.05253715194251763101943706941
637,17,70.17.0.5,192.168.50.1,,1543676896.023716,0.05253715194251763101943706941
637,17,70.17.0.5,192.168.50.1,,1543676897.052865,0.05253715194251763101943706941
637,17,70.17.0.5,192.168.50.1,,1543676897.052867,0.05253715194251763101943706941
637,17,70.17.0.5,192.168.50.1,,1543676902.849523,0.05253715194251763101943706941
637,17,70.17.0.5,192.168.50.1,,1543676902.849525,0.05253715194251763101943706941
1514,17,70.17.0.5,192.168.50.1,,1543676904.254141,0.06129334393293723618934324764
1514,17,70.17.0.5,192.168.50.1,,1543676904.254141,0.06129334393293723618934324764
864,17,70.17.0.5,192.168.50.1,,1543676907.730557,0.01751238398083921033981235647
864,17,70.17.0.5,192.168.50.1,,1543676907.730558,0.01751238398083921033981235647
637,17,70.17.0.5,192.168.50.1,,1543676909.037408,0.05253715194251763101943706941
637,17,70.17.0.5,192.168.50.1,,1543676909.03741,0.05253715194251763101943706941
1514,17,70.17.0.5,192.168.50.1,,1543676922.064643,0.06129334393293723618934324764
1514,17,70.17.0.5,192.168.50.1,,1543676922.064691,0.06129334393293723618934324764
848,17,70.17.0.5,192.168.50.1,,1543676922.692279,0.05253715194251763101943706941
848,17,70.17.0.5,192.168.50.1,,1543676922.69228,0.05253715194251763101943706941
1514,17,70.17.0.5,192.168.50.1,,1543676928.257747,0.06129334393293723618934324764
1514,17,70.17.0.5,192.168.50.1,,1543676928.257795,0.06129334393293723618934324764
637,17,70.17.0.5,192.168.50.1,,1543676933.606365,0.05253715194251763101943706941
637,17,70.17.0.5,192.168.50.1,,1543676933.606367,0.05253715194251763101943706941
848,17,70.17.0.5,192.168.50.1,,1543676936.388368,0.05253715194251763101943706941
848,17,70.17.0.5,192.168.50.1,,1543676936.388369,0.05253715194251763101943706941
1514,17,70.17.0.5,192.168.50.1,,1543676936.786271,0.06129334393293723618934324764
1514,17,70.17.0.5,192.168.50.1,,1543676936.786282,0.06129334393293723618934324764
299,17,107.17.0.5,192.168.50.1,,1543676779.664835,0.04378095995209802584953089117
299,17,107.17.0.5,192.168.50.1,,1543676779.664883,0.04378095995209802584953089117
299,17,107.17.0.5,192.168.50.1,,1543676780.64939,0.04378095995209802584953089117
299,17,107.17.0.5,192.168.50.1,,1543676780.649392,0.04378095995209802584953089117
123,17,107.17.0.5,192.168.50.1,,1543676785.98668,0.02626857597125881550971853470
123,17,107.17.0.5,192.168.50.1,,1543676785.986682,0.02626857597125881550971853470
299,17,107.17.0.5,192.168.50.1,,1543676786.893283,0.04378095995209802584953089117
299,17,107.17.0.5,192.168.50.1,,1543676786.893329,0.04378095995209802584953089117
299,17,107.17.0.5,192.168.50.1,,1543676787.094755,0.04378095995209802584953089117
299,17,107.17.0.5,192.168.50.1,,1543676787.094803,0.04378095995209802584953089117
299,17,107.17.0.5,192.168.50.1,,1543676787.222772,0.04378095995209802584953089117
299,17,107.17.0.5,192.168.50.1,,1543676787.222773,0.04378095995209802584953089117
123,17,107.17.0.5,192.168.50.1,,1543676798.655828,0.02626857597125881550971853470
123,17,107.17.0.5,192.168.50.1,,1543676798.655829,0.02626857597125881550971853470
123,17,107.17.0.5,192.168.50.1,,1543676799.659433,0.02626857597125881550971853470
123,17,107.17.0.5,192.168.50.1,,1543676799.659482,0.02626857597125881550971853470
1317,17,163.18.0.5,192.168.50.1,,1543677182.690245,0.01751238398083921033981235647
1317,17,163.18.0.5,192.168.50.1,,1543677182.690246,0.01751238398083921033981235647
1029,17,163.18.0.5,192.168.50.1,,1543677183.849146,0.008756191990419605169906178235
1029,17,163.18.0.5,192.168.50.1,,1543677183.849147,0.008756191990419605169906178235
1046,17,163.18.0.5,192.168.50.1,,1543677190.651948,0.06129334393293723618934324764
1046,17,163.18.0.5,192.168.50.1,,1543677190.651949,0.06129334393293723618934324764
1046,17,163.18.0.5,192.168.50.1,,1543677190.702818,0.06129334393293723618934324764
1046,17,163.18.0.5,192.168.50.1,,1543677190.702819,0.06129334393293723618934324764
1046,17,163.18.0.5,192.168.50.1,,1543677201.248531,0.06129334393293723618934324764
1046,17,163.18.0.5,192.168.50.1,,1543677201.248577,0.06129334393293723618934324764
1046,17,163.18.0.5,192.168.50.1,,1543677201.822872,0.06129334393293723618934324764
1046,17,163.18.0.5,192.168.50.1,,1543677201.822873,0.06129334393293723618934324764
1046,17,163.18.0.5,192.168.50.1,,1543677203.487062,0.06129334393293723618934324764
1046,17,163.18.0.5,192.168.50.1,,1543677203.487063,0.06129334393293723618934324764
1317,17,163.18.0.5,192.168.50.1,,1543677205.591896,0.01751238398083921033981235647
1317,17,163.18.0.5,192.168.50.1,,1543677205.591897,0.01751238398083921033981235647
1057,17,163.18.0.5,192.168.50.1,,1543677216.20286,0.008756191990419605169906178235
1057,17,163.18.0.5,192.168.50.1,,1543677216.202861,0.008756191990419605169906178235
1046,17,163.18.0.5,192.168.50.1,,1543677229.782298,0.06129334393293723618934324764
1046,17,163.18.0.5,192.168.50.1,,1543677229.7823,0.06129334393293723618934324764
1046,17,163.18.0.5,192.168.50.1,,1543677229.820204,0.06129334393293723618934324764
1046,17,163.18.0.5,192.168.50.1,,1543677229.820204,0.06129334393293723618934324764
1174,17,163.18.0.5,192.168.50.1,,1543677235.871757,0.008756191990419605169906178235
1174,17,163.18.0.5,192.168.50.1,,1543677235.871802,0.008756191990419605169906178235
1158,17,163.18.0.5,192.168.50.1,,1543677247.204363,0.008756191990419605169906178235
1158,17,163.18.0.5,192.168.50.1,,1543677247.204363,0.008756191990419605169906178235
1046,17,23.19.0.5,192.168.50.1,,1543676905.030024,0.03502476796167842067962471294
1046,17,23.19.0.5,192.168.50.1,,1543676905.030025,0.03502476796167842067962471294
1057,17,23.19.0.5,192.168.50.1,,1543676906.15745,0.03502476796167842067962471294
1057,17,23.19.0.5,192.168.50.1,,1543676906.157454,0.03502476796167842067962471294
1057,17,23.19.0.5,192.168.50.1,,1543676906.17858,0.03502476796167842067962471294
1057,17,23.19.0.5,192.168.50.1,,1543676906.178581,0.03502476796167842067962471294
1057,17,23.19.0.5,192.168.50.1,,1543676906.204626,0.03502476796167842067962471294
1057,17,23.19.0.5,192.168.50.1,,1543676906.204627,0.03502476796167842067962471294
1057,17,23.19.0.5,192.168.50.1,,1543676906.215925,0.03502476796167842067962471294
1057,17,23.19.0.5,192.168.50.1,,1543676906.215926,0.03502476796167842067962471294
1046,17,23.19.0.5,192.168.50.1,,1543676906.56303,0.03502476796167842067962471294
1046,17,23.19.0.5,192.168.50.1,,1543676906.563031,0.03502476796167842067962471294
1046,17,23.19.0.5,192.168.50.1,,1543676907.80911,0.03502476796167842067962471294
1046,17,23.19.0.5,192.168.50.1,,1543676907.809111,0.03502476796167842067962471294
1490,17,23.19.0.5,192.168.50.1,,1543676919.652659,0.01751238398083921033981235647
1490,17,23.19.0.5,192.168.50.1,,1543676919.652705,0.01751238398083921033981235647
1094,17,23.19.0.5,192.168.50.1,,1543676919.652707,0.01751238398083921033981235647
1094,17,23.19.0.5,192.168.50.1,,1543676919.652708,0.01751238398083921033981235647
1046,17,23.19.0.5,192.168.50.1,,1543676923.421711,0.03502476796167842067962471294
1046,17,23.19.0.5,192.168.50.1,,1543676923.421712,0.03502476796167842067962471294
1490,17,23.19.0.5,192.168.50.1,,1543676923.490203,0.01751238398083921033981235647
1490,17,23.19.0.5,192.168.50.1,,1543676923.490204,0.01751238398083921033981235647
1094,17,23.19.0.5,192.168.50.1,,1543676923.490205,0.01751238398083921033981235647
1094,17,23.19.0.5,192.168.50.1,,1543676923.490206,0.01751238398083921033981235647
1046,17,171.19.0.5,192.168.50.1,,1543676772.809976,0.04378095995209802584953089117
1046,17,171.19.0.5,192.168.50.1,,1543676772.809977,0.04378095995209802584953089117
1046,17,171.19.0.5,192.168.50.1,,1543676772.82972,0.04378095995209802584953089117
1046,17,171.19.0.5,192.168.50.1,,1543676772.829722,0.04378095995209802584953089117
1046,17,171.19.0.5,192.168.50.1,,1543676772.832737,0.04378095995209802584953089117
1046,17,171.19.0.5,192.168.50.1,,1543676772.832738,0.04378095995209802584953089117
1046,17,171.19.0.5,192.168.50.1,,1543676778.459217,0.04378095995209802584953089117
1046,17,171.19.0.5,192.168.50.1,,1543676778.45922,0.04378095995209802584953089117
1094,17,171.19.0.5,192.168.50.1,,1543676778.969558,0.008756191990419605169906178235
1094,17,171.19.0.5,192.168.50.1,,1543676778.969559,0.008756191990419605169906178235
1046,17,171.19.0.5,192.168.50.1,,1543676780.323234,0.04378095995209802584953089117
1046,17,171.19.0.5,192.168.50.1,,1543676780.323235,0.04378095995209802584953089117
1046,17,223.19.0.5,192.168.50.1,,1543676780.561049,0.07880572791377644652915560411
1046,17,223.19.0.5,192.168.50.1,,1543676780.561049,0.07880572791377644652915560411
1046,17,223.19.0.5,192.168.50.1,,1543676791.510991,0.07880572791377644652915560411
1046,17,223.19.0.5,192.168.50.1,,1543676791.510992,0.07880572791377644652915560411
1057,17,223.19.0.5,192.168.50.1,,1543676795.252534,0.03502476796167842067962471294
1057,17,223.19.0.5,192.168.50.1,,1543676795.252536,0.03502476796167842067962471294
1057,17,223.19.0.5,192.168.50.1,,1543676795.269563,0.03502476796167842067962471294
1057,17,223.19.0.5,192.168.50.1,,1543676795.269564,0.03502476796167842067962471294
1057,17,223.19.0.5,192.168.50.1,,1543676795.274463,0.03502476796167842067962471294
1057,17,223.19.0.5,192.168.50.1,,1543676795.274464,0.03502476796167842067962471294
1057,17,223.19.0.5,192.168.50.1,,1543676795.305372,0.03502476796167842067962471294
1057,17,223.19.0.5,192.168.50.1,,1543676795.305373,0.03502476796167842067962471294
1046,17,223.19.0.5,192.168.50.1,,1543676799.137728,0.07880572791377644652915560411
1046,17,223.19.0.5,192.168.50.1,,1543676799.137729,0.07880572791377644652915560411
1046,17,223.19.0.5,192.168.50.1,,1543676802.228584,0.07880572791377644652915560411
1046,17,223.19.0.5,192.168.50.1,,1543676802.228585,0.07880572791377644652915560411
1046,17,223.19.0.5,192.168.50.1,,1543676802.456062,0.07880572791377644652915560411
1046,17,223.19.0.5,192.168.50.1,,1543676802.456063,0.07880572791377644652915560411
1046,17,223.19.0.5,192.168.50.1,,1543676816.803698,0.07880572791377644652915560411
1046,17,223.19.0.5,192.168.50.1,,1543676816.803698,0.07880572791377644652915560411
1046,17,223.19.0.5,192.168.50.1,,1543676816.819557,0.07880572791377644652915560411
1046,17,223.19.0.5,192.168.50.1,,1543676816.819559,0.07880572791377644652915560411
1046,17,223.19.0.5,192.168.50.1,,1543676816.834131,0.07880572791377644652915560411
1046,17,223.19.0.5,192.168.50.1,,1543676816.834133,0.07880572791377644652915560411
1046,17,223.19.0.5,192.168.50.1,,1543676816.852321,0.07880572791377644652915560411
1046,17,223.19.0.5,192.168.50.1,,1543676816.852322,0.07880572791377644652915560411
1490,17,3.20.0.5,192.168.50.1,,1543677102.488299,0.03502476796167842067962471294
1490,17,3.20.0.5,192.168.50.1,,1543677102.4883,0.03502476796167842067962471294
1094,17,3.20.0.5,192.168.50.1,,1543677102.488306,0.03502476796167842067962471294
1094,17,3.20.0.5,192.168.50.1,,1543677102.488307,0.03502476796167842067962471294
1490,17,3.20.0.5,192.168.50.1,,1543677102.499547,0.03502476796167842067962471294
1490,17,3.20.0.5,192.168.50.1,,1543677102.499548,0.03502476796167842067962471294
1094,17,3.20.0.5,192.168.50.1,,1543677102.499549,0.03502476796167842067962471294
1094,17,3.20.0.5,192.168.50.1,,1543677102.49955,0.03502476796167842067962471294
1490,17,3.20.0.5,192.168.50.1,,1543677102.522979,0.03502476796167842067962471294
1490,17,3.20.0.5,192.168.50.1,,1543677102.52298,0.03502476796167842067962471294
1094,17,3.20.0.5,192.168.50.1,,1543677102.523028,0.03502476796167842067962471294
1094,17,3.20.0.5,192.168.50.1,,1543677102.523029,0.03502476796167842067962471294
1490,17,3.20.0.5,192.168.50.1,,1543677102.68888,0.03502476796167842067962471294
1490,17,3.20.0.5,192.168.50.1,,1543677102.688881,0.03502476796167842067962471294
1094,17,3.20.0.5,192.168.50.1,,1543677102.688883,0.03502476796167842067962471294
1094,17,3.20.0.5,192.168.50.1,,1543677102.688884,0.03502476796167842067962471294
1174,17,76.20.0.5,192.168.50.1,,1543677084.060923,0.03502476796167842067962471294
1174,17,76.20.0.5,192.168.50.1,,1543677084.060925,0.03502476796167842067962471294
1174,17,76.20.0.5,192.168.50.1,,1543677084.067454,0.03502476796167842067962471294
1174,17,76.20.0.5,192.168.50.1,,1543677084.067455,0.03502476796167842067962471294
1174,17,76.20.0.5,192.168.50.1,,1543677084.07039,0.03502476796167842067962471294
1174,17,76.20.0.5,192.168.50.1,,1543677084.070437,0.03502476796167842067962471294
1174,17,76.20.0.5,192.168.50.1,,1543677084.252884,0.03502476796167842067962471294
1174,17,76.20.0.5,192.168.50.1,,1543677084.252885,0.03502476796167842067962471294
1490,17,76.20.0.5,192.168.50.1,,1543677092.337799,0.008756191990419605169906178235
1490,17,76.20.0.5,192.168.50.1,,1543677092.3378,0.008756191990419605169906178235
1034,17,76.20.0.5,192.168.50.1,,1543677092.337801,0.008756191990419605169906178235
1034,17,76.20.0.5,192.168.50.1,,1543677092.337802,0.008756191990419605169906178235
1514,17,80.20.0.5,192.168.50.1,,1543676983.629559,0.008756191990419605169906178235
1514,17,80.20.0.5,192.168.50.1,,1543676983.62956,0.008756191990419605169906178235
1046,17,80.20.0.5,192.168.50.1,,1543676996.657941,0.02626857597125881550971853470
1046,17,80.20.0.5,192.168.50.1,,1543676996.657942,0.02626857597125881550971853470
1046,17,80.20.0.5,192.168.50.1,,1543676996.696083,0.02626857597125881550971853470
1046,17,80.20.0.5,192.168.50.1,,1543676996.696084,0.02626857597125881550971853470
1046,17,80.20.0.5,192.168.50.1,,1543676996.867473,0.02626857597125881550971853470
1046,17,80.20.0.5,192.168.50.1,,1543676996.867474,0.02626857597125881550971853470
1174,17,80.20.0.5,192.168.50.1,,1543677005.386847,0.02626857597125881550971853470
1174,17,80.20.0.5,192.168.50.1,,1543677005.386847,0.02626857597125881550971853470
1174,17,80.20.0.5,192.168.50.1,,1543677005.407651,0.02626857597125881550971853470
1174,17,80.20.0.5,192.168.50.1,,1543677005.407694,0.02626857597125881550971853470
1174,17,80.20.0.5,192.168.50.1,,1543677005.625287,0.02626857597125881550971853470
1174,17,80.20.0.5,192.168.50.1,,1543677005.625288,0.02626857597125881550971853470
1046,17,161.20.0.5,192.168.50.1,,1543676887.292206,0.02626857597125881550971853470
1046,17,161.20.0.5,192.168.50.1,,1543676887.292208,0.02626857597125881550971853470
1046,17,161.20.0.5,192.168.50.1,,1543676887.310005,0.02626857597125881550971853470
1046,17,161.20.0.5,192.168.50.1,,1543676887.310006,0.02626857597125881550971853470
1046,17,161.20.0.5,192.168.50.1,,1543676887.333582,0.02626857597125881550971853470
1046,17,161.20.0.5,192.168.50.1,,1543676887.333583,0.02626857597125881550971853470
112,17,161.20.0.5,192.168.50.1,,1543676899.747418,0.02626857597125881550971853470
112,17,161.20.0.5,192.168.50.1,,1543676899.74742,0.02626857597125881550971853470
112,17,161.20.0.5,192.168.50.1,,1543676912.554888,0.02626857597125881550971853470
112,17,161.20.0.5,192.168.50.1,,1543676912.55489,0.02626857597125881550971853470
112,17,161.20.0.5,192.168.50.1,,1543676913.736484,0.02626857597125881550971853470
112,17,161.20.0.5,192.168.50.1,,1543676913.736533,0.02626857597125881550971853470
1046,17,173.21.0.5,192.168.50.1,,1543677190.543285,0.02626857597125881550971853470
1046,17,173.21.0.5,192.168.50.1,,1543677190.543286,0.02626857597125881550971853470
1046,17,173.21.0.5,192.168.50.1,,1543677193.132534,0.02626857597125881550971853470
1046,17,173.21.0.5,192.168.50.1,,1543677193.132535,0.02626857597125881550971853470
1046,17,173.21.0.5,192.168.50.1,,1543677194.891421,0.02626857597125881550971853470
1046,17,173.21.0.5,192.168.50.1,,1543677194.891422,0.02626857597125881550971853470
1057,17,173.21.0.5,192.168.50.1,,1543677195.542944,0.01751238398083921033981235647
1057,17,173.21.0.5,192.168.50.1,,1543677195.542945,0.01751238398083921033981235647
1057,17,173.21.0.5,192.168.50.1,,1543677197.120612,0.01751238398083921033981235647
1057,17,173.21.0.5,192.168.50.1,,1543677197.120613,0.01751238398083921033981235647
1490,17,173.21.0.5,192.168.50.1,,1543677200.791025,0.008756191990419605169906178235
1490,17,173.21.0.5,192.168.50.1,,1543677200.791074,0.008756191990419605169906178235
1094,17,173.21.0.5,192.168.50.1,,1543677200.791075,0.008756191990419605169906178235
1094,17,173.21.0.5,192.168.50.1,,1543677200.791076,0.008756191990419605169906178235
1046,17,11.22.0.5,192.168.50.1,,1543677118.751231,0.07880572791377644652915560411
1046,17,11.22.0.5,192.168.50.1,,1543677118.751232,0.07880572791377644652915560411
1046,17,11.22.0.5,192.168.50.1,,1543677121.274888,0.07880572791377644652915560411
1046,17,11.22.0.5,192.168.50.1,,1543677121.274888,0.07880572791377644652915560411
1046,17,11.22.0.5,192.168.50.1,,1543677121.282441,0.07880572791377644652915560411
1046,17,11.22.0.5,192.168.50.1,,1543677121.282442,0.07880572791377644652915560411
1057,17,11.22.0.5,192.168.50.1,,1543677121.290122,0.03502476796167842067962471294
1057,17,11.22.0.5,192.168.50.1,,1543677121.290122,0.03502476796167842067962471294
1057,17,11.22.0.5,192.168.50.1,,1543677121.291056,0.03502476796167842067962471294
1057,17,11.22.0.5,192.168.50.1,,1543677121.291057,0.03502476796167842067962471294
1057,17,11.22.0.5,192.168.50.1,,1543677121.306132,0.03502476796167842067962471294
1057,17,11.22.0.5,192.168.50.1,,1543677121.306132,0.03502476796167842067962471294
1046,17,11.22.0.5,192.168.50.1,,1543677121.333948,0.07880572791377644652915560411
1046,17,11.22.0.5,192.168.50.1,,1543677121.333949,0.07880572791377644652915560411
1046,17,11.22.0.5,192.168.50.1,,1543677121.440989,0.07880572791377644652915560411
1046,17,11.22.0.5,192.168.50.1,,1543677121.44099,0.07880572791377644652915560411
1057,17,11.22.0.5,192.168.50.1,,1543677121.453639,0.03502476796167842067962471294
1057,17,11.22.0.5,192.168.50.1,,1543677121.45364,0.03502476796167842067962471294
1046,17,11.22.0.5,192.168.50.1,,1543677122.842227,0.07880572791377644652915560411
1046,17,11.22.0.5,192.168.50.1,,1543677122.842229,0.07880572791377644652915560411
1046,17,11.22.0.5,192.168.50.1,,1543677123.128931,0.07880572791377644652915560411
1046,17,11.22.0.5,192.168.50.1,,1543677123.128932,0.07880572791377644652915560411
1046,17,11.22.0.5,192.168.50.1,,1543677123.165453,0.07880572791377644652915560411
1046,17,11.22.0.5,192.168.50.1,,1543677123.165454,0.07880572791377644652915560411
1046,17,11.22.0.5,192.168.50.1,,1543677123.3014,0.07880572791377644652915560411
1046,17,11.22.0.5,192.168.50.1,,1543677123.3014,0.07880572791377644652915560411
1046,17,61.22.0.5,192.168.50.1,,1543677064.569418,0.04378095995209802584953089117
1046,17,61.22.0.5,192.168.50.1,,1543677064.569419,0.04378095995209802584953089117
1046,17,61.22.0.5,192.168.50.1,,1543677075.34212,0.04378095995209802584953089117
1046,17,61.22.0.5,192.168.50.1,,1543677075.342122,0.04378095995209802584953089117
1046,17,61.22.0.5,192.168.50.1,,1543677076.012467,0.04378095995209802584953089117
1046,17,61.22.0.5,192.168.50.1,,1543677076.012468,0.04378095995209802584953089117
1046,17,61.22.0.5,192.168.50.1,,1543677076.493578,0.04378095995209802584953089117
1046,17,61.22.0.5,192.168.50.1,,1543677076.493579,0.04378095995209802584953089117
1046,17,61.22.0.5,192.168.50.1,,1543677082.58359,0.04378095995209802584953089117
1046,17,61.22.0.5,192.168.50.1,,1543677082.583591,0.04378095995209802584953089117
